127.0.0.1 - - [22/Oct/2018:00:09:06 +0000] "GET /2018/10/22/hello-world/ HTTP/1.0" 200 57752 "http://oakshieldlocal.local/2018/10/22/hello-world/" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [22/Oct/2018:00:09:08 +0000] "POST /wp-cron.php?doing_wp_cron=1540166947.4767389297485351562500 HTTP/1.0" 499 0 "http://oakshieldlocal.local/wp-cron.php?doing_wp_cron=1540166947.4767389297485351562500" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [22/Oct/2018:01:22:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:22:29 +0000] "GET /robots.txt HTTP/1.0" 200 67 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:22:29 +0000] "GET / HTTP/1.0" 200 16082 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:22:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:22:55 +0000] "GET / HTTP/1.0" 200 16931 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:22:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:05 +0000] "GET /wp-admin/edit.php?post_type=acf-field-group HTTP/1.0" 200 42466 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=acf-field-group" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=acf-field-group" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:07 +0000] "GET /wp-admin/post.php?post=21&action=edit HTTP/1.0" 200 112904 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=acf-field-group" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:28 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:28 +0000] "GET /wp-admin/post.php?post=21&action=edit&message=1 HTTP/1.0" 200 113169 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:29 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=21 HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:31 +0000] "GET / HTTP/1.0" 200 16312 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:23:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:15 +0000] "GET / HTTP/1.0" 200 16283 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:17 +0000] "GET / HTTP/1.0" 200 16283 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:40 +0000] "GET / HTTP/1.0" 200 16285 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:41 +0000] "GET / HTTP/1.0" 200 16285 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:57 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:58 +0000] "GET /wp-admin/post.php?post=21&action=edit&message=1 HTTP/1.0" 200 113169 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:58 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=21 HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:24:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:25:24 +0000] "GET / HTTP/1.0" 200 16194 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:25:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:25:25 +0000] "GET / HTTP/1.0" 200 16194 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:25:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:25:54 +0000] "GET / HTTP/1.0" 200 16230 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:25:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:26:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:28:25 +0000] "GET / HTTP/1.0" 200 16182 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:28:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:28:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:29:24 +0000] "GET / HTTP/1.0" 200 16190 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:29:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:29:27 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:04 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:05 +0000] "GET /wp-admin/post.php?post=21&action=edit&message=1 HTTP/1.0" 200 113169 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:05 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=21 HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:06 +0000] "GET / HTTP/1.0" 200 16284 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:25 +0000] "GET / HTTP/1.0" 200 16287 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:30:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:31:26 +0000] "GET / HTTP/1.0" 200 16261 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:31:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:32:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:34:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:34:48 +0000] "GET /robots.txt HTTP/1.0" 200 67 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:34:48 +0000] "GET / HTTP/1.0" 200 16227 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:34:48 +0000] "GET / HTTP/1.0" 200 16227 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:34:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:36:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:38:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:39:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:40:09 +0000] "GET / HTTP/1.0" 200 16285 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:40:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:40:43 +0000] "GET / HTTP/1.0" 200 16285 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:40:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:41:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:41:53 +0000] "GET / HTTP/1.0" 200 16289 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:41:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:42:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:44:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:46:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:46:13 +0000] "GET / HTTP/1.0" 200 16299 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:46:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:47:10 +0000] "GET /robots.txt HTTP/1.0" 200 67 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:47:10 +0000] "GET / HTTP/1.0" 200 16298 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:47:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:47:49 +0000] "GET / HTTP/1.0" 200 16299 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:47:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:48:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:49:15 +0000] "GET / HTTP/1.0" 200 16301 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:49:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:50:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=21&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [22/Oct/2018:01:50:25 +0000] "GET / HTTP/1.0" 200 16301 "http://oakshieldlocal.local/wp-admin/themes.php?page=neve-welcome&onboarding=yes" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
